Feb 17 2017      4:52:36 pm     Elt: 105889 Seconds.  Real Time: 105903
ID: coset
Memory Size: 16384 Chls  Conversion Gain: 2048  Adc Offset: 0000 Chls

 Chn    Counts  ROI
 498,        1, 001
 499,        3, 001
 500,        1, 001
 501,        0, 001
 502,        0, 001
 503,        3, 001
 504,        2, 001
 505,        0, 001
 506,        0, 001
 507,        0, 001
 508,        0, 001
 509,        1, 001
 510,        0, 001
 511,        2, 001
 512,        2, 001
 513,        1, 001
 514,        0, 001
 515,        2, 001
 516,        0, 001
 517,        0, 001
 518,        0, 001
 519,        1, 001
 520,        2, 001
 521,        1, 001
 522,        1, 001
 523,        4, 001
 524,        0, 001
 525,        1, 001
 526,        1, 001
 527,        1, 001
 528,        1, 001
 529,        2, 001
 530,        0, 001
 531,        0, 001
 532,        2, 001
 533,        0, 001
 534,        1, 001
 535,        0, 001
 536,        1, 001
 537,        0, 001
 538,        0, 001
 539,        1, 001
 540,        2, 001
 541,        2, 001
 542,        1, 001
 543,        2, 001
 544,        2, 001
 545,        0, 001
 546,        1, 001
 547,        1, 001
 548,        1, 001
 549,        1, 001
 550,        0, 001
 551,        1, 001
 552,        1, 001
 553,        3, 001
 554,        1, 001
 555,        1, 001
 556,        1, 001
 557,        1, 001
 558,        1, 001
 559,        3, 001
 560,        1, 001
 561,        2, 001
 562,        4, 001
 563,        1, 001
 564,        2, 001
 565,        2, 001
 566,        1, 001
 567,        1, 001
 568,        2, 001
 569,        0, 001
 570,        3, 001
 571,        1, 001
 572,        1, 001
 573,        0, 001
 574,        0, 001
 575,        1, 001
 576,        1, 001
 577,        0, 001
 578,        2, 001
 579,        3, 001
 580,        0, 001
 581,        3, 001
 582,        0, 001
 583,        0, 001
 584,        3, 001
 585,        0, 001
 586,        0, 001
 587,        1, 001
 588,        0, 001
 589,        0, 001
 590,        0, 001
 591,        0, 001
 592,        0, 001
 593,        2, 001
 594,        0, 001
 595,        2, 001
 596,        0, 001
 597,        2, 001
 598,        1, 001
 599,        0, 001
 600,        1, 001
 601,        1, 001
 602,        0, 001
 603,        0, 001
 604,        0, 001
 605,        0, 001
 606,        1, 001
 607,        0, 001
 608,        2, 001
 609,        1, 001
 610,        1, 001
 611,        0, 001
 612,        1, 001
 613,        0, 001
 614,        0, 001
 615,        1, 001
 616,        0, 001
 617,        2, 001
 618,        0, 001
 619,        1, 001
 620,        0, 001
 621,        1, 001
 622,        0, 001
 623,        1, 001
 624,        0, 001
 625,        2, 001
 626,        1, 001
 627,        3, 001
 628,        2, 001
 629,        2, 001
 630,        0, 001
 631,        1, 001
 632,        1, 001
 633,        0, 001
 634,        0, 001
 635,        1, 001
 636,        2, 001
 637,        2, 001
 638,        0, 001
 639,        0, 001
 640,        4, 001
 641,        0, 001
 642,        0, 001
 643,        1, 001
 644,        1, 001
 645,        0, 001
 646,        0, 001
 647,        2, 001
 648,        0, 001
 649,        0, 001
 650,        2, 001
 651,        0, 001
 652,        0, 001
 653,        0, 001
 654,        2, 001
 655,        1, 001
 656,        0, 001
 657,        2, 001
 658,        0, 001
 659,        2, 001
 660,        0, 001
 661,        1, 001
 662,        2, 001
 663,        0, 001
 664,        3, 001
 665,        0, 001
 666,        0, 001
 667,        3, 001
 668,        0, 001
 669,        0, 001
 670,        2, 001
 671,        3, 001
 672,        4, 001
 673,        1, 001
 674,        1, 001
 675,        1, 001
 676,        1, 001
 677,        2, 001
 678,        3, 001
 679,        0, 001
 680,        0, 001
 681,        2, 001
 682,        1, 001
 683,        1, 001
 684,        1, 001
 685,        1, 001
 686,        2, 001
 687,        0, 001
 688,        0, 001
 689,        1, 001
 690,        3, 001
 691,        1, 001
 692,        0, 001
 693,        0, 001
 694,        0, 001
 695,        1, 001
 696,        0, 001
 697,        2, 001
 698,        0, 001
 699,        0, 001
 700,        4, 001
 701,        0, 001
 702,        0, 001
 703,        0, 001
 704,        0, 001
 705,        1, 001
 706,        2, 001
 707,        2, 001
 708,        3, 001
 709,        0, 001
 710,        0, 001
 711,        0, 001
 712,        1, 001

 ROI:01  Beg: 0200 Chn                           End: 0712 Chn                 
         Ctrd:     237.21 Chn                 
         Fwhm:      11.01 Chn                 
         Gross Integral:      35412 cts        Net Integral:      34985 cts
