Archivo de datos C
-2,34	6,81897E6
-2,28	6,80614E6
-2,22	6,78881E6
-2,16	6,77404E6
-2,1	6,76272E6
-2,04	6,76836E6
-1,98	6,77636E6
-1,92	6,77708E6
-1,86	6,78242E6
-1,8	6,78517E6
-1,74	6,79956E6
-1,68	6,80275E6
-1,62	6,81343E6
-1,56	6,82071E6
-1,5	6,82853E6
-1,44	6,84466E6
-1,38	6,85722E6
-1,32	6,85669E6
-1,26	6,85803E6
-1,2	6,86166E6
-1,14	6,86095E6
-1,08	6,84802E6
-1,02	6,84881E6
-0,96	6,8243E6
-0,9	6,81234E6
-0,84	6,79672E6
-0,78	6,7959E6
-0,72	6,80534E6
-0,66	6,81315E6
-0,6	6,81856E6
-0,54	6,83473E6
-0,48	6,83541E6
-0,42	6,84522E6
-0,36	6,85174E6
-0,3	6,85486E6
-0,23	6,85221E6
-0,17	6,85185E6
-0,11	6,84494E6
-0,05	6,82893E6
0,01	6,80917E6
0,07	6,79206E6
0,13	6,79567E6
0,19	6,80226E6
0,25	6,80227E6
0,31	6,81524E6
0,37	6,8187E6
0,43	6,83773E6
0,49	6,84504E6
0,55	6,8531E6
0,61	6,85602E6
0,67	6,85423E6
0,73	6,85842E6
0,79	6,85818E6
0,85	6,8538E6
0,91	6,84962E6
0,97	6,84708E6
1,03	6,83796E6
1,09	6,82309E6
1,15	6,80325E6
1,21	6,78258E6
1,27	6,74887E6
1,33	6,72973E6
1,39	6,72427E6
1,45	6,73107E6
1,51	6,75085E6
1,57	6,77424E6
1,63	6,79804E6
1,69	6,82186E6
1,75	6,83334E6
1,81	6,84014E6
1,87	6,83837E6
1,93	6,83793E6
1,99	6,8308E6
2,05	6,8225E6
2,11	6,8202E6
2,17	6,81318E6
2,23	6,80837E6
2,29	6,80033E6
2,35	6,80049E6
2,42	6,78488E6
2,48	6,78164E6
2,54	6,77656E6
2,6	6,76808E6
2,66	6,76258E6
2,72	6,76118E6
2,78	6,75329E6
2,84	6,75576E6
2,9	6,77052E6
2,96	6,78171E6
3,02	6,80245E6
3,08	6,8069E6
3,14	6,824E6
3,2	6,83408E6
3,26	6,8466E6
3,32	6,85457E6
3,38	6,86179E6
3,44	6,8715E6
3,5	6,86676E6
3,56	6,87359E6
3,62	6,87971E6
3,68	6,87931E6
3,74	6,87492E6
3,8	6,88222E6
3,86	6,875E6
3,92	6,88281E6
3,98	6,88114E6
4,04	6,87488E6
4,1	6,88192E6
4,16	6,88514E6
4,22	6,87934E6
4,28	6,88294E6
4,34	6,88289E6
4,4	6,88817E6
4,46	6,87883E6
4,52	6,88229E6
4,58	6,88237E6
4,64	6,88669E6
4,7	6,87842E6
4,76	6,88182E6
4,82	6,8778E6
4,88	6,87963E6
4,94	6,88179E6
5	6,88289E6
5,06	6,87634E6
5,12	6,87943E6
5,18	6,88036E6
5,24	6,88168E6
5,3	6,88334E6
5,37	6,88496E6
5,43	6,8845E6
5,49	6,88269E6
5,55	6,88372E6
5,61	6,88029E6
5,67	6,88288E6
5,73	6,88636E6
5,79	6,88072E6
5,85	6,88409E6
5,91	6,8819E6
5,97	6,88421E6
6,03	6,88343E6
6,09	6,88453E6
6,15	6,89167E6
6,21	6,88288E6
6,27	6,88288E6
6,33	6,88433E6
6,39	6,88225E6
6,45	6,88421E6
6,51	6,88357E6
6,57	6,87966E6
6,63	6,88796E6
6,69	6,88469E6
6,75	6,88501E6
6,81	6,87939E6
6,87	6,88425E6
6,93	6,88401E6
6,99	6,88179E6
7,05	6,8823E6
7,11	6,8847E6
7,17	6,8808E6
7,23	6,88478E6
7,29	6,88199E6
7,35	6,88366E6
