9247,6	-1,13612E-4
9272	-2,72908E-5
9296,4	9,22311E-5
9320,8	-3,39309E-5
9345,2	5,90969E-6
9369,6	-7,37052E-6
9394	-2,72908E-5
9418,4	4,57503E-5
9442,8	1,58632E-4
9467,2	-2,72908E-5
9491,6	-1,46813E-4
9516	2,583E-5
9540,4	2,05113E-4
9564,8	9,22311E-5
9589,2	-7,37052E-6
9613,6	-3,39309E-5
9638	3,91102E-5
9662,4	1,12151E-4
9686,8	1,91899E-5
9711,2	-5,38513E-5
9735,6	-1,06972E-4
9760	-7,37052E-6
9784,4	-2,06507E-5
9808,8	-1,06972E-4
9833,2	3,24701E-5
9857,6	-4,0571E-5
9882	1,25498E-5
9906,4	8,5591E-5
9930,8	-1,00332E-4
9955,2	-7,37052E-6
9979,6	-1,06972E-4
10004	-2,72908E-5
10028,4	-3,39309E-5
10052,8	1,18792E-4
10077,2	9,88712E-5
10101,6	-2,06507E-5
10126	4,57503E-5
10150,4	-7,37052E-6
10174,8	-3,39309E-5
10199,2	5,90305E-5
10223,6	-1,40106E-5
10248	5,90969E-6
10272,4	-1,40106E-5
10296,8	-7,30412E-7
10321,2	9,88712E-5
10345,6	6,56707E-5
10370	-3,39309E-5
10394,4	5,23904E-5
10418,8	-9,36919E-5
10443,2	-8,70518E-5
10467,6	2,583E-5
10492	9,88712E-5
10516,4	1,25498E-5
10540,8	9,88712E-5
10565,2	1,25498E-5
10589,6	-4,72112E-5
10614	-4,0571E-5
10638,4	1,91899E-5
10662,8	2,583E-5
10687,2	-4,0571E-5
10711,6	1,18792E-4
10736	-2,06507E-5
10760,4	-4,72112E-5
10784,8	-4,0571E-5
10809,2	-1,40106E-5
10833,6	-1,40106E-5
10858	-3,39309E-5
10882,4	3,24701E-5
10906,8	1,25498E-5
10931,2	-7,37052E-6
10955,6	-5,38513E-5
10980	-1,40106E-5
11004,4	5,23904E-5
11028,8	-4,0571E-5
11053,2	-2,72908E-5
11077,6	1,91899E-5
11102	-6,04914E-5
11126,4	4,57503E-5
11150,8	9,22311E-5
11175,2	9,88712E-5
11199,6	2,583E-5
11224	7,89509E-5
11248,4	6,56707E-5
11272,8	-4,0571E-5
11297,2	-7,30412E-7
11321,6	-2,72908E-5
11346	5,23904E-5
11370,4	-7,37716E-5
11394,8	1,25498E-5
11419,2	-8,04117E-5
11443,6	5,23904E-5
11468	5,23904E-5
11492,4	-1,33533E-4
11516,8	-2,72908E-5
11541,2	1,25498E-5
11565,6	2,583E-5
11590	1,25498E-5
11614,4	2,583E-5
11638,8	1,05511E-4
11663,2	-4,72112E-5
11687,6	8,5591E-5
11712	-8,70518E-5
11736,4	-1,40173E-4
11760,8	-2,72908E-5
11785,2	3,24701E-5
11809,6	5,90969E-6
11834	-4,0571E-5
11858,4	-5,38513E-5
11882,8	-6,04914E-5
11907,2	3,91102E-5
11931,6	-9,36919E-5
11956	3,24701E-5
11980,4	-7,37716E-5
12004,8	-1,00332E-4
12029,2	8,5591E-5
12053,6	-6,04914E-5
12078	1,71912E-4
12102,4	3,24701E-5
12126,8	-6,04914E-5
12151,2	1,91899E-5
12175,6	-1,40106E-5
12200	2,583E-5
