683,2	0,47407
707,6	0,57449
732	0,6836
756,4	0,78136
780,8	0,86265
805,2	0,93203
829,6	0,97127
854	1
878,4	0,9965
902,8	0,97547
927,2	0,93763
951,6	0,88998
976	0,83812
1000,4	0,77155
1024,8	0,70988
1049,2	0,6473
1073,6	0,58697
1098	0,53959
1122,4	0,47863
1146,8	0,4342
1171,2	0,39152
1195,6	0,35158
1220	0,31724
1244,4	0,2876
1268,8	0,25893
1293,2	0,23259
1317,6	0,20813
1342	0,18963
1366,4	0,17323
1390,8	0,1555
1415,2	0,14071
1439,6	0,1288
1464	0,11605
1488,4	0,10533
1512,8	0,0965
1537,2	0,08998
1561,6	0,08094
1586	0,07435
1610,4	0,06856
1634,8	0,06332
1659,2	0,05743
1683,6	0,05376
1708	0,0484
1732,4	0,04566
1756,8	0,04267
1781,2	0,03967
1805,6	0,03685
1830	0,03383
1854,4	0,03177
1878,8	0,02869
1903,2	0,02812
1927,6	0,02603
1952	0,02325
1976,4	0,02181
2000,8	0,02062
2025,2	0,01959
2049,6	0,0182
2074	0,01738
2098,4	0,01605
2122,8	0,01501
2147,2	0,01364
2171,6	0,01359
2196	0,01274
2220,4	0,01227
2244,8	0,01109
2269,2	0,0104
2293,6	0,01025
2318	0,00999
2342,4	0,00908
2366,8	0,00897
2391,2	0,00844
2415,6	0,00799
2440	0,00739
2464,4	0,00744
2488,8	0,00706
2513,2	0,00641
2537,6	0,00637
2562	0,00599
2586,4	0,00571
2610,8	0,00541
2635,2	0,00525
2659,6	0,00505
2684	0,0052
2708,4	0,00439
2732,8	0,00462
2757,2	0,00429
2781,6	0,004
2806	0,00401
2830,4	0,00389
2854,8	0,00364
2879,2	0,00349
2903,6	0,00361
2928	0,00343
2952,4	0,00314
2976,8	0,00287
3001,2	0,00298
3025,6	0,00305
3050	0,00307
3074,4	0,00287
3098,8	0,00282
3123,2	0,00259
3147,6	0,00265
3172	0,0026
3196,4	0,00234
3220,8	0,00231
3245,2	0,00235
3269,6	0,00263
3294	0,00212
3318,4	0,00215
3342,8	0,0021
3367,2	0,00209
3391,6	0,00222
3416	0,00221
3440,4	0,0019
3464,8	0,00204
3489,2	0,00192
3513,6	0,00184
3538	0,00174
3562,4	0,00202
3586,8	0,0017
3611,2	0,00178
3635,6	0,00185
3660	0,00154
3684,4	0,00155
3708,8	0,00171
3733,2	0,0016
3757,6	0,00153
3782	0,00142
3806,4	0,00157
3830,8	0,00144
3855,2	0,00141
3879,6	0,00134
3904	0,0013
3928,4	0,00147
3952,8	0,00129
3977,2	0,00132
4001,6	0,00139
4026	0,0012
4050,4	0,00118
4074,8	0,00118
4099,2	0,00132
4123,6	0,00115
4148	0,00133
4172,4	0,00115
4196,8	0,00134
4221,2	0,00122
4245,6	9,85985E-4
4270	0,00125
4294,4	0,00102
4318,8	0,00106
4343,2	0,00104
4367,6	9,29923E-4
4392	0,00105
4416,4	8,59846E-4
4440,8	9,01892E-4
4465,2	0,00103
4489,6	7,89769E-4
4514	9,29923E-4
4538,4	0,00104
4562,8	9,57954E-4
4587,2	9,15907E-4
4611,6	8,52838E-4
4636	8,66854E-4
4660,4	8,87877E-4
4684,8	9,089E-4
4709,2	8,178E-4
4733,6	9,71969E-4
4758	7,05676E-4
4782,4	7,89769E-4
4806,8	8,94884E-4
4831,2	8,52838E-4
4855,6	5,37421E-4
4880	6,35529E-4
4904,4	3,48213E-4
4928,8	6,35529E-4
4953,2	9,43938E-4
4977,6	8,52838E-4
5002	6,42537E-4
5026,4	8,4583E-4
5050,8	5,86475E-4
5075,2	8,24807E-4
5099,6	5,7246E-4
5124	7,61738E-4
5148,4	7,40715E-4
5172,8	6,49544E-4
5197,2	8,10792E-4
5221,6	6,84583E-4
5246	6,14506E-4
5270,4	6,07498E-4
5294,8	6,28521E-4
5319,2	5,23406E-4
5343,6	5,7246E-4
5368	7,33707E-4
5392,4	5,93483E-4
5416,8	6,07498E-4
5441,2	5,79467E-4
5465,6	6,21514E-4
5490	6,35529E-4
5514,4	4,32306E-4
5538,8	4,74352E-4
5563,2	3,97267E-4
5587,6	5,0939E-4
5612	5,93483E-4
5636,4	4,39313E-4
5660,8	4,74352E-4
5685,2	4,04275E-4
5709,6	5,23406E-4
5734	3,90259E-4
5758,4	6,00491E-4
5782,8	4,74352E-4
5807,2	5,37421E-4
5831,6	5,0939E-4
5856	5,93483E-4
5880,4	3,06167E-4
5904,8	3,90259E-4
5929,2	3,83252E-4
5953,6	5,65452E-4
5978	4,81359E-4
6002,4	3,90259E-4
6026,8	3,76244E-4
6051,2	4,46321E-4
6075,6	4,74352E-4
6100	4,53329E-4
6124,4	3,20182E-4
6148,8	4,60336E-4
6173,2	5,37421E-4
6197,6	4,53329E-4
6222	4,39313E-4
6246,4	5,79467E-4
6270,8	2,71128E-4
6295,2	2,29082E-4
6319,6	5,23406E-4
6344	3,41205E-4
6368,4	4,25298E-4
6392,8	4,60336E-4
6417,2	3,48213E-4
6441,6	4,1829E-4
6466	2,29082E-4
6490,4	2,01051E-4
6514,8	2,99159E-4
6539,2	2,22074E-4
6563,6	2,92151E-4
6588	3,2719E-4
6612,4	4,11282E-4
6636,8	1,59005E-4
6661,2	3,06167E-4
6685,6	2,57113E-4
6710	2,99159E-4
6734,4	2,29082E-4
6758,8	3,13174E-4
6783,2	2,99159E-4
6807,6	2,58584E-5
6832	3,2719E-4
6856,4	2,78136E-4
6880,8	2,22074E-4
6905,2	2,99159E-4
6929,6	2,22074E-4
6954	2,71128E-4
6978,4	3,41205E-4
7002,8	1,87036E-4
7027,2	3,41205E-4
7051,6	2,29082E-4
7076	3,41205E-4
7100,4	2,01051E-4
7124,8	2,3609E-4
7149,2	3,2719E-4
7173,6	2,92151E-4
7198	4,04275E-4
7222,4	1,80028E-4
7246,8	2,64121E-4
7271,2	3,06167E-4
7295,6	1,94043E-4
7320	2,57113E-4
7344,4	2,92151E-4
7368,8	2,50105E-4
7393,2	4,11282E-4
7417,6	1,7302E-4
7442	1,37982E-4
7466,4	3,13174E-4
7490,8	2,43097E-4
7515,2	3,28662E-5
7539,6	2,29082E-4
7564	1,94043E-4
7588,4	1,23966E-4
7612,8	1,94043E-4
7637,2	1,37982E-4
7661,6	1,44989E-4
7686	2,15067E-4
7710,4	2,71128E-4
7734,8	6,79047E-5
7759,2	2,3609E-4
7783,6	1,87036E-4
7808	8,89278E-5
7832,4	1,66013E-4
7856,8	1,94043E-4
7881,2	3,98739E-5
7905,6	1,23966E-4
7930	1,66013E-4
7954,4	1,1843E-5
7978,8	5,38893E-5
8003,2	9,59355E-5
8027,6	1,37982E-4
8052	1,02943E-4
8076,4	1,09951E-4
8100,8	1,02943E-4
8125,2	2,99159E-4
8149,6	2,08059E-4
8174	2,08059E-4
8198,4	1,66013E-4
8222,8	1,30974E-4
8247,2	8,89278E-5
8271,6	1,7302E-4
8296	1,66013E-4
8320,4	1,37982E-4
8344,8	1,51997E-4
8369,2	8,19201E-5
8393,6	1,80028E-4
8418	3,28662E-5
8442,4	5,38893E-5
8466,8	1,59005E-4
8491,2	4,68816E-5
8515,6	1,80028E-4
8540	6,79047E-5
8564,4	1,51997E-4
8588,8	5,38893E-5
8613,2	2,57113E-4
8637,6	1,02943E-4
8662	-3,02032E-5
8686,4	9,59355E-5
8710,8	8,19201E-5
8735,2	9,59355E-5
