text
200,000000	148,000000
202,000000	132,000000
204,000000	132,000000
206,000000	148,000000
208,000000	140,000000
210,000000	132,000000
212,000000	152,000000
214,000000	152,000000
216,000000	144,000000
218,000000	120,000000
220,000000	148,000000
222,000000	148,000000
224,000000	140,000000
226,000000	156,000000
228,000000	132,000000
230,000000	140,000000
232,000000	168,000000
234,000000	112,000000
236,000000	164,000000
238,000000	144,000000
240,000000	136,000000
242,000000	152,000000
244,000000	128,000000
246,000000	156,000000
248,000000	136,000000
250,000000	148,000000
252,000000	140,000000
254,000000	132,000000
256,000000	148,000000
258,000000	160,000000
260,000000	152,000000
262,000000	144,000000
264,000000	152,000000
266,000000	152,000000
268,000000	168,000000
270,000000	160,000000
272,000000	180,000000
274,000000	152,000000
276,000000	168,000000
278,000000	180,000000
280,000000	156,000000
282,000000	172,000000
284,000000	180,000000
286,000000	168,000000
288,000000	188,000000
290,000000	168,000000
292,000000	208,000000
294,000000	184,000000
296,000000	184,000000
298,000000	180,000000
300,000000	220,000000
302,000000	192,000000
304,000000	196,000000
306,000000	256,000000
308,000000	196,000000
310,000000	216,000000
312,000000	220,000000
314,000000	244,000000
316,000000	304,000000
318,000000	404,000000
320,000000	512,000000
322,000000	700,000000
324,000000	1032,000000
326,000000	1240,000000
328,000000	1520,000000
330,000000	1836,000000
332,000000	2048,000000
334,000000	2488,000000
336,000000	2908,000000
338,000000	3272,000000
340,000000	3664,000000
342,000000	4072,000000
344,000000	4376,000000
346,000000	4716,000000
348,000000	5020,000000
350,000000	5316,000000
352,000000	5576,000000
354,000000	5764,000000
356,000000	5996,000000
358,000000	6284,000000
360,000000	6300,000000
362,000000	6280,000000
364,000000	6648,000000
366,000000	6584,000000
368,000000	6720,000000
370,000000	6784,000000
372,000000	6640,000000
374,000000	6904,000000
376,000000	6880,000000
378,000000	6752,000000
380,000000	6964,000000
382,000000	7044,000000
384,000000	7416,000000
386,000000	7172,000000
388,000000	6928,000000
390,000000	7232,000000
392,000000	6988,000000
394,000000	7228,000000
396,000000	7272,000000
398,000000	7180,000000
400,000000	7088,000000
402,000000	7076,000000
404,000000	7244,000000
406,000000	7052,000000
408,000000	7140,000000
410,000000	7244,000000
412,000000	7492,000000
414,000000	7564,000000
416,000000	7288,000000
418,000000	7000,000000
420,000000	7400,000000
422,000000	7328,000000
424,000000	7008,000000
426,000000	6812,000000
428,000000	6968,000000
430,000000	6988,000000
432,000000	6432,000000
434,000000	6320,000000
436,000000	6448,000000
438,000000	7232,000000
440,000000	6748,000000
442,000000	6316,000000
444,000000	6424,000000
446,000000	6460,000000
448,000000	6108,000000
450,000000	6616,000000
452,000000	5436,000000
454,000000	5392,000000
456,000000	5412,000000
458,000000	5664,000000
460,000000	5696,000000
462,000000	5400,000000
464,000000	5220,000000
466,000000	4896,000000
468,000000	4624,000000
470,000000	4136,000000
472,000000	4056,000000
474,000000	4196,000000
476,000000	4100,000000
478,000000	3732,000000
480,000000	4188,000000
482,000000	4100,000000
484,000000	3600,000000
486,000000	3128,000000
488,000000	3072,000000
490,000000	3196,000000
492,000000	3308,000000
494,000000	3208,000000
496,000000	3112,000000
498,000000	3192,000000
500,000000	4196,000000
