Mar 08 2016      2:38:22 pm     Elt: 345552 Seconds.  Real Time: 345600
ID: refmar16
Memory Size: 16384 Chls  Conversion Gain: 2048  Adc Offset: 0000 Chls

 Chn    Counts  ROI
 997,       78, 001
 998,       95, 001
 999,       70, 001
1000,       73, 001
1001,       91, 001
1002,       80, 001
1003,       63, 001
1004,       67, 001
1005,       61, 001
1006,       87, 001
1007,       77, 001
1008,       84, 001
1009,       60, 001
1010,       76, 001
1011,       86, 001
1012,       72, 001
1013,       82, 001
1014,       72, 001
1015,       71, 001
1016,       66, 001
1017,       66, 001
1018,       69, 001
1019,       71, 001
1020,       70, 001
1021,       71, 001
1022,       69, 001
1023,       71, 001
1024,       59, 001
1025,       66, 001
1026,       62, 001
1027,       65, 001
1028,       65, 001
1029,       76, 001
1030,       72, 001
1031,       59, 001
1032,       66, 001
1033,       66, 001
1034,       73, 001
1035,       69, 001
1036,       66, 001
1037,       59, 001
1038,       68, 001
1039,       68, 001
1040,       61, 001
1041,       61, 001
1042,       75, 001
1043,       58, 001
1044,       83, 001
1045,       63, 001
1046,       63, 001
1047,       61, 001
1048,       64, 001
1049,       74, 001
1050,       44, 001
1051,       47, 001
1052,       74, 001
1053,       60, 001
1054,       59, 001
1055,       45, 001
1056,       64, 001
1057,       54, 001
1058,       58, 001
1059,       47, 001
1060,       61, 001
1061,       61, 001
1062,       68, 001
1063,       71, 001
1064,       72, 001
1065,       52, 001
1066,       57, 001
1067,       59, 001
1068,       58, 001
1069,       59, 001
1070,       55, 001
1071,       65, 001
1072,       59, 001
1073,       56, 001
1074,       51, 001
1075,       67, 001
1076,       47, 001
1077,       69, 001
1078,       59, 001
1079,       52, 001
1080,       64, 001
1081,       46, 001
1082,       60, 001
1083,       61, 001
1084,       49, 001
1085,       62, 001
1086,       52, 001
1087,       40, 001
1088,       54, 001
1089,       54, 001
1090,       55, 001
1091,       55, 001
1092,       67, 001
1093,       64, 001
1094,       52, 001
1095,       52, 001
1096,       60, 001
1097,       56, 001
1098,       50, 001
1099,       46, 001
1100,       48, 001
1101,       49, 001
1102,       48, 001
1103,       43, 001
1104,       50, 001
1105,       40, 001
1106,       51, 001
1107,       48, 001
1108,       73, 001
1109,       54, 001
1110,       50, 001
1111,       69, 001
1112,       58, 001
1113,       53, 001
1114,       51, 001
1115,       68, 001
1116,       43, 001
1117,       48, 001
1118,       56, 001
1119,       61, 001
1120,       57, 001
1121,       47, 001
1122,       43, 001
1123,       40, 001
1124,       54, 001
1125,       60, 001
1126,       58, 001
1127,       44, 001
1128,       58, 001
1129,       61, 001
1130,       50, 001
1131,       40, 001
1132,       46, 001
1133,       49, 001
1134,       46, 001
1135,       46, 001
1136,       52, 001
1137,       45, 001
1138,       64, 001
1139,       38, 001
1140,       53, 001
1141,       67, 001
1142,       54, 001
1143,       46, 001
1144,       40, 001
1145,       45, 001
1146,       42, 001
1147,       52, 001
1148,       50, 001
1149,       48, 001
1150,       44, 001
1151,       50, 001
1152,       55, 001
1153,       44, 001
1154,       52, 001
1155,       55, 001
1156,       55, 001
1157,       68, 001
1158,       41, 001
1159,       58, 001
1160,       48, 001
1161,       41, 001
1162,       47, 001
1163,       54, 001
1164,       61, 001
1165,       55, 001
1166,       28, 001
1167,       45, 001
1168,       51, 001
1169,       51, 001
1170,       54, 001
1171,       48, 001
1172,       34, 001
1173,       55, 001
1174,       47, 001
1175,       47, 001
1176,       57, 001
1177,       55, 001
1178,       50, 001
1179,       48, 001
1180,       56, 001
1181,       44, 001
1182,       47, 001
1183,       54, 001
1184,       56, 001
1185,       60, 001
1186,       41, 001
1187,       65, 001
1188,       58, 001
1189,       53, 001
1190,       46, 001
1191,       53, 001
1192,       56, 001
1193,       46, 001
1194,       60, 001
1195,       40, 001
1196,       51, 001
1197,       57, 001
1198,       56, 001
1199,       47, 001
1200,       59, 001
1201,       52, 001
1202,       46, 001
1203,       51, 001
1204,       50, 001
1205,       50, 001
1206,       37, 001
1207,       39, 001
1208,       42, 001
1209,       56, 001
1210,       50, 001
1211,       63, 001
1212,       47, 001
1213,       45, 001
1214,       49, 001
1215,       48, 001
1216,       49, 001
1217,       49, 001
1218,       46, 001
1219,       48, 001
1220,       48, 001
1221,       49, 001
1222,       59, 001
1223,       57, 001
1224,       45, 001
1225,       38, 001
1226,       46, 001
1227,       54, 001
1228,       46, 001
1229,       32, 001
1230,       56, 001
1231,       53, 001
1232,       54, 001
1233,       43, 001
1234,       36, 001
1235,       45, 001
1236,       48, 001
1237,       54, 001
1238,       41, 001
1239,       39, 001
1240,       47, 001
1241,       52, 001
1242,       45, 001
1243,       45, 001
1244,       56, 001
1245,       44, 001
1246,       40, 001
1247,       41, 001
1248,       58, 001
1249,       41, 001
1250,       49, 001
1251,       51, 001
1252,       55, 001
1253,       49, 001
1254,       36, 001
1255,       46, 001
1256,       46, 001
1257,       54, 001
1258,       51, 001
1259,       66, 001
1260,       47, 001
1261,       48, 001
1262,       36, 001
1263,       40, 001
1264,       53, 001
1265,       50, 001
1266,       44, 001
1267,       42, 001
1268,       43, 001
1269,       53, 001
1270,       46, 001
1271,       56, 001
1272,       42, 001

 ROI:01  Beg: 0760 Chn                           End: 1272 Chn                 
         Ctrd:     809.23 Chn                 
         Fwhm:      19.52 Chn                 
         Gross Integral:    1352466 cts        Net Integral:    1317839 cts
