Sep 26 2016     12:53:03 pm     Elt: 252398 Seconds.  Real Time: 252432
ID: refset
Memory Size: 16384 Chls  Conversion Gain: 2048  Adc Offset: 0000 Chls

 Chn    Counts  ROI
1351,       48, 001
1352,       38, 001
1353,       45, 001
1354,       46, 001
1355,       42, 001
1356,       40, 001
1357,       30, 001
1358,       31, 001
1359,       34, 001
1360,       36, 001
1361,       37, 001
1362,       40, 001
1363,       46, 001
1364,       37, 001
1365,       32, 001
1366,       27, 001
1367,       30, 001
1368,       40, 001
1369,       38, 001
1370,       37, 001
1371,       28, 001
1372,       33, 001
1373,       46, 001
1374,       34, 001
1375,       28, 001
1376,       34, 001
1377,       35, 001
1378,       26, 001
1379,       32, 001
1380,       36, 001
1381,       23, 001
1382,       37, 001
1383,       21, 001
1384,       27, 001
1385,       35, 001
1386,       38, 001
1387,       36, 001
1388,       34, 001
1389,       36, 001
1390,       38, 001
1391,       32, 001
1392,       36, 001

 ROI:01  Beg: 0880 Chn                           End: 1392 Chn                 
         Ctrd:     989.98 Chn                 
         Fwhm:      24.59 Chn                 
         Gross Integral:    1065250 cts        Net Integral:    1055076 cts
