787	52
788	65
789	52
790	44
791	43
792	60
793	47
794	51
795	65
796	63
797	60
798	50
799	57
800	53
801	52
802	56
803	59
804	38
805	43
806	68
807	56
808	60
809	63
810	54
811	91
812	45
813	53
814	67
815	66
816	56
817	55
818	65
819	57
820	86
821	62
822	74
823	76
824	63
825	74
826	77
827	74
828	71
829	78
830	83
831	79
832	79
833	62
834	88
835	79
836	74
837	63
838	86
839	68
840	83
841	93
842	79
843	76
844	76
845	77
846	58
847	79
848	79
849	74
850	57
851	84
852	72
853	94
854	137
855	182
856	306
857	486
858	902
859	1608
860	2722
861	4620
862	7475
863	11233
864	16430
865	23075
866	30016
867	38653
868	46553
869	55020
870	61289
871	67400
872	70888
873	72826
874	72779
875	71874
876	69802
877	67255
878	63922
879	60555
880	56072
881	53198
882	49222
883	46064
884	43178
885	40468
886	37768
887	35092
888	33091
889	31181
890	28991
891	27132
892	25700
893	24176
894	22796
895	21148
896	20231
897	19064
898	17536
899	16609
900	15713
901	14881
902	13889
903	13371
904	12542
905	11798
906	10992
907	10673
908	9996
909	9433
910	8947
911	8413
912	8186
913	7613
914	7383
915	6772
916	6650
917	6461
918	5926
919	5708
920	5499
921	5293
922	5074
923	4772
924	4657
925	4347
926	4077
927	4062
928	3869
929	3719
930	3579
931	3480
932	3263
933	3187
934	2981
935	2886
936	2834
937	2697
938	2591
939	2510
940	2421
941	2326
942	2283
943	2104
944	2211
945	2088
946	1935
947	1926
948	1976
949	1883
950	1723
951	1729
952	1652
953	1658
954	1606
955	1510
956	1457
957	1515
958	1401
959	1429
960	1306
961	1381
962	1258
963	1259
964	1239
965	1264
966	1188
967	1113
968	1162
969	1175
970	1109
971	1087
972	1044
973	1049
974	1058
975	1033
976	1007
977	950
978	964
979	951
980	899
981	887
982	835
983	853
984	838
985	808
986	810
987	753
988	746
989	795
990	740
991	718
992	740
993	738
994	763
995	722
996	658
997	619
998	618
999	713
1000	710
1001	640
1002	633
1003	626
1004	612
1005	567
1006	557
1007	571
1008	572
1009	559
1010	545
1011	530
1012	534
1013	551
1014	534
1015	545
1016	541
1017	507
1018	506
1019	485
1020	535
1021	481
1022	475
1023	465
1024	439
1025	443
1026	458
1027	502
1028	442
1029	438
1030	450
1031	449
1032	447
1033	390
1034	408
1035	389
1036	379
1037	372
1038	390
1039	376
1040	378
1041	362
1042	358
1043	354
1044	355
1045	348
1046	391
1047	306
1048	337
1049	351
1050	316
1051	325
1052	338
1053	333
1054	294
1055	339
1056	317
1057	296
1058	316
1059	268
1060	311
1061	291
1062	286
1063	297
1064	274
1065	283
1066	273
1067	268
1068	260
1069	274
1070	265
1071	278
1072	307
1073	245
1074	241
1075	253
1076	266
1077	243
1078	257
1079	260
1080	242
1081	214
1082	243
1083	239
1084	237
1085	240
1086	228
1087	214
1088	235
1089	192
1090	227
1091	223
1092	212
1093	218
1094	187
1095	209
1096	229
1097	198
1098	197
1099	206
1100	210
1101	194
1102	191
1103	181
1104	182
1105	212
1106	181
1107	174
1108	161
1109	183
1110	192
1111	173
1112	184
1113	173
1114	166
1115	165
1116	169
1117	164
1118	152
1119	153
1120	156
1121	139
1122	146
1123	141
1124	138
1125	156
1126	164
1127	154
1128	135
1129	130
1130	148
1131	161
1132	138
1133	155
1134	144
1135	153
1136	145
1137	128
1138	158
1139	124
1140	162
1141	152
1142	121
1143	145
1144	121
1145	167
1146	145
1147	135
1148	119
1149	129
1150	130
1151	138
1152	132
1153	128
1154	125
1155	122
1156	127
1157	130
1158	111
1159	112
1160	123
1161	115
1162	127
1163	114
1164	117
1165	111
1166	114
1167	103
1168	124
1169	120
1170	117
1171	104
1172	120
1173	112
1174	109
1175	109
1176	104
1177	111
1178	122
1179	113
1180	104
1181	101
1182	112
1183	96
1184	108
1185	124
1186	101
1187	90
1188	98
1189	98
1190	91
1191	107
1192	79
1193	97
1194	91
1195	109
1196	102
1197	102
1198	89
1199	92
1200	117
1201	90
1202	99
1203	113
1204	94
1205	78
1206	105
1207	105
1208	77
1209	79
1210	94
1211	91
1212	91
1213	90
1214	81
1215	76
1216	83
1217	81
1218	103
1219	86
1220	84
1221	93
1222	83
1223	90
1224	82
1225	82
1226	89
1227	72
1228	76
1229	94
1230	80
1231	90
1232	88
1233	75
1234	75
1235	75
1236	85
1237	90
1238	95
1239	78
1240	78
1241	93
1242	79
1243	75
1244	81
1245	56
1246	77
1247	69
1248	77
1249	72
1250	88
1251	97
1252	79
1253	83
1254	85
1255	67
1256	81
1257	77
1258	70
1259	74
1260	86
1261	79
1262	65
1263	71
1264	76
1265	77
1266	78
1267	92
1268	70
1269	76
1270	74
1271	75
1272	60
1273	77
1274	76
1275	85
1276	69
1277	81
1278	62
1279	77
1280	70
1281	63
1282	61
1283	63
1284	76
1285	71
1286	73
1287	70
1288	77
1289	86
1290	66
1291	79
1292	68
1293	79
1294	65
1295	76
1296	56
1297	74
1298	62
1299	72
1300	55
1301	81
1302	62
1303	83
1304	68
1305	69
1306	60
1307	78
1308	79
1309	68
1310	64
1311	74
1312	77
1313	73
1314	69
1315	56
1316	70
1317	60
1318	66
1319	59
1320	71
1321	67
1322	65
1323	55
1324	62
1325	70
1326	63
1327	71
1328	61
1329	58
1330	92
1331	50
1332	55
1333	73
1334	72
1335	54
1336	56
1337	64
1338	75
1339	58
1340	51
1341	74
1342	59
1343	58
1344	68
1345	68
1346	62
1347	67
1348	55
1349	76
1350	61
1351	66
1352	50
1353	50
1354	69
1355	56
1356	62
1357	51
1358	59
1359	62
1360	77
1361	61
1362	59
1363	78
1364	62
1365	71
1366	63
1367	42
1368	62
1369	56
1370	72
1371	62
1372	63
1373	60
1374	54
1375	60
1376	65
1377	61
1378	45
1379	66
1380	58
1381	56
1382	42
1383	63
1384	57
1385	68
1386	49
1387	57
1388	49
1389	55
1390	58
1391	64
1392	62
1393	84
1394	63
1395	61
1396	49
1397	56
1398	49
1399	51
1400	54
1401	66
1402	58
1403	59
1404	48
1405	62
1406	64
1407	58
1408	44
1409	62
1410	59
1411	61
1412	74
1413	54
1414	52
1415	47
1416	52
1417	74
1418	63
1419	48
1420	58
1421	54
1422	59
1423	57
1424	61
1425	63
1426	50
1427	53
1428	61
1429	58
1430	60
1431	64
1432	54
1433	58
1434	57
1435	72
1436	65
1437	64
1438	63
1439	51
1440	59
1441	59
1442	49
1443	52
1444	72
1445	64
1446	63
1447	67
1448	64
1449	67
1450	72
1451	62
1452	65
1453	62
1454	67
1455	56
1456	52
1457	46
1458	60
1459	64
1460	65
1461	59
1462	50
1463	52
1464	63
1465	48
1466	53
1467	72
1468	56
1469	79
1470	50
1471	55
1472	68
1473	60
1474	39
1475	56
1476	49
1477	59
1478	67
1479	53
1480	53
1481	49
1482	56
1483	53
1484	50
1485	76
1486	66
1487	62
1488	63
1489	50
1490	63
1491	62
1492	49
1493	59
1494	58
1495	48
1496	65
1497	65
1498	46
1499	54
1500	59
1501	57
1502	46
1503	67
1504	48
1505	62
1506	54
1507	58
1508	51
1509	54
1510	50
1511	63
1512	51
1513	52
1514	53
1515	40
1516	63
1517	61
1518	60
1519	65
1520	41
1521	49
1522	56
1523	65
1524	55
1525	52
1526	60
1527	38
1528	50
1529	58
1530	56
1531	54
1532	62
1533	58
1534	59
1535	48
1536	56
1537	52
1538	51
1539	45
1540	52
1541	52
1542	46
1543	71
1544	52
1545	55
1546	69
1547	51
1548	40
1549	61
1550	51
1551	51
1552	56
1553	55
1554	49
1555	58
1556	70
1557	64
1558	62
1559	43
1560	60
1561	59
1562	63
1563	52
1564	58
1565	50
1566	44
1567	54
1568	47
1569	56
1570	41
1571	51
1572	52
1573	58
1574	48
1575	50
1576	52
1577	52
1578	49
1579	51
1580	52
1581	46
1582	54
1583	42
1584	55
1585	61
1586	53
1587	46
1588	56
1589	52
1590	47
1591	60
1592	60
1593	55
1594	46
1595	62
1596	48
1597	56
1598	64
1599	50
1600	62
1601	67
1602	44
1603	45
1604	56
1605	49
1606	48
1607	52
1608	66
1609	56
1610	68
1611	56
1612	44
1613	55
1614	51
1615	52
1616	48
1617	65
1618	56
1619	49
1620	55
1621	61
1622	54
1623	49
1624	50
1625	68
1626	64
1627	62
1628	55
1629	53
1630	40
1631	49
1632	62
1633	39
1634	56
1635	49
1636	43
1637	62
1638	47
1639	51
1640	60
1641	53
1642	63
1643	44
1644	47
1645	56
1646	72
1647	43
1648	51
1649	48
1650	50
1651	53
1652	55
1653	70
1654	41
1655	52
1656	59
1657	49
1658	42
1659	51
1660	57
1661	58
1662	51
1663	67
1664	70
1665	69
1666	48
1667	70
1668	50
1669	44
1670	47
1671	64
1672	51
1673	61
1674	48
1675	51
1676	50
1677	45
1678	57
1679	55
1680	57
1681	72
1682	55
1683	67
1684	68
1685	50
1686	58
1687	50
1688	53
1689	41
1690	53
1691	46
1692	60
1693	48
1694	59
1695	59
1696	50
1697	60
1698	52
1699	60
1700	42
1701	47
1702	58
1703	59
1704	69
1705	55
1706	54
1707	48
1708	57
1709	40
1710	55
1711	62
1712	55
1713	48
1714	46
1715	56
1716	54
1717	51
1718	56
1719	62
1720	52
1721	52
1722	29
1723	61
1724	51
1725	57
1726	49
1727	52
1728	61
1729	51
1730	61
1731	65
1732	57
1733	57
1734	51
1735	51
1736	50
1737	61
1738	58
1739	47
1740	61
1741	55
1742	71
1743	65
1744	49
1745	57
1746	46
1747	65
1748	65
1749	46
1750	54
1751	39
1752	55
1753	64
1754	52
1755	51
1756	60
1757	52
1758	42
1759	64
1760	48
1761	61
1762	50
1763	56
1764	66
1765	50
1766	41
1767	63
1768	51
1769	45
1770	39
1771	58
1772	60
1773	58
1774	47
1775	59
1776	53
1777	66
1778	38
1779	76
1780	42
1781	48
1782	57
1783	52
1784	51
1785	57
1786	55
1787	62
1788	55
1789	47
1790	53
1791	56
1792	60
1793	55
1794	64
1795	51
1796	56
1797	47
1798	56
1799	49
1800	54
1801	52
1802	55
1803	48
1804	63
1805	53
1806	55
1807	70
1808	46
1809	48
1810	53
1811	49
1812	69
1813	41
1814	47
1815	66
1816	59
1817	43
1818	67
1819	53
1820	44
1821	60
1822	58
1823	48
1824	66
1825	50
1826	53
1827	53
1828	50
1829	58
1830	51
1831	56
1832	47
1833	49
1834	46
1835	69
1836	47
1837	55
1838	53
1839	47
1840	41
1841	48
1842	50
1843	59
1844	55
1845	46
1846	54
1847	70
1848	65
1849	62
1850	54
1851	59
1852	43
1853	52
1854	48
1855	55
1856	54
1857	46
1858	69
1859	44
1860	49
1861	42
1862	49
1863	41
1864	46
1865	48
1866	55
1867	52
1868	57
1869	57
1870	51
1871	56
1872	46
1873	54
1874	61
1875	55
1876	51
1877	58
1878	52
1879	47
1880	55
1881	59
1882	66
1883	72
1884	52
1885	55
1886	54
1887	56
1888	47
1889	42
1890	48
1891	47
1892	58
1893	71
1894	65
1895	52
1896	55
1897	56
1898	53
1899	60
1900	54
1901	48
1902	60
1903	50
1904	52
1905	54
1906	49
1907	55
1908	44
1909	47
1910	55
1911	48
1912	58
1913	65
1914	60
1915	62
1916	51
1917	55
1918	54
1919	42
1920	48
1921	59
1922	58
1923	45
1924	65
1925	43
1926	50
1927	48
1928	68
1929	52
1930	53
1931	42
1932	46
1933	50
1934	62
1935	52
1936	47
1937	60
1938	62
1939	49
1940	52
1941	32
1942	37
1943	58
1944	32
1945	51
1946	56
1947	57
1948	61
1949	60
1950	48
1951	54
1952	54
1953	67
1954	51
1955	41
1956	57
1957	58
1958	52
1959	45
1960	60
1961	55
1962	63
1963	55
1964	53
1965	45
1966	60
1967	47
1968	38
1969	51
1970	53
1971	63
1972	62
1973	66
1974	47
1975	52
1976	58
1977	62
1978	48
1979	73
1980	51
1981	50
1982	42
1983	70
1984	47
1985	60
1986	48
1987	64
1988	43
1989	38
1990	60
1991	59
1992	62
1993	55
1994	65
1995	58
1996	55
1997	55
1998	41
1999	43
2000	64
2001	49
2002	54
2003	64
2004	52
2005	58
2006	50
2007	38
2008	49
2009	70
2010	53
2011	38
2012	57
2013	51
2014	49
2015	49
2016	50
2017	56
2018	50
2019	53
2020	48
2021	50
2022	49
2023	58
2024	63
2025	64
2026	59
2027	49
2028	62
2029	67
2030	45
2031	56
2032	55
2033	53
2034	49
2035	58
2036	61
2037	59
2038	51
2039	52
2040	64
2041	50
2042	49
2043	61
2044	50
2045	44
2046	61
2047	39
2048	42
2049	46
2050	56
2051	65
2052	48
2053	36
2054	61
2055	51
2056	46
2057	53
2058	70
2059	74
2060	45
2061	51
2062	45
2063	38
2064	50
2065	45
2066	43
2067	58
2068	55
2069	35
2070	60
2071	39
2072	44
2073	52
2074	45
2075	41
2076	58
2077	48
2078	61
2079	56
2080	54
2081	50
2082	49
2083	62
2084	47
2085	52
2086	62
2087	47
2088	52
2089	51
2090	46
2091	59
2092	49
2093	39
2094	57
2095	55
2096	61
2097	65
2098	54
2099	52
2100	39
2101	66
2102	43
2103	46
2104	64
2105	41
2106	64
2107	44
2108	61
2109	49
2110	50
2111	37
2112	63
2113	50
2114	48
2115	46
2116	44
2117	57
2118	62
2119	41
2120	51
2121	50
2122	48
2123	38
2124	44
2125	62
2126	47
2127	62
2128	36
2129	50
2130	47
2131	52
2132	54
2133	50
2134	42
2135	55
2136	54
2137	68
2138	42
2139	46
2140	66
2141	65
2142	60
2143	68
2144	44
2145	48
2146	44
2147	50
2148	47
2149	53
2150	39
2151	52
2152	46
2153	45
2154	48
2155	60
2156	53
