282	25
283	26
284	15
285	27
286	33
287	18
288	25
289	15
290	35
291	29
292	19
293	29
294	33
295	18
296	24
297	21
298	17
299	22
300	22
301	25
302	22
303	23
304	31
305	22
306	25
307	18
308	23
309	17
310	25
311	24
312	18
313	32
314	14
315	23
316	23
317	31
318	20
319	27
320	21
321	23
322	28
323	19
324	21
325	22
326	23
327	30
328	25
329	23
330	28
331	17
332	20
333	22
334	29
335	20
336	26
337	22
338	29
339	20
340	31
341	24
342	23
343	30
344	22
345	22
346	26
347	20
348	22
349	20
350	17
351	29
352	20
353	22
354	24
355	27
356	33
357	17
358	25
359	29
360	12
361	16
362	16
363	29
364	24
365	27
366	26
367	26
368	28
369	27
370	19
371	25
372	27
373	26
374	29
375	20
376	18
377	29
378	12
379	25
380	20
381	23
382	22
383	25
384	26
385	23
386	15
387	22
388	23
389	27
390	27
391	29
392	26
393	25
394	20
395	18
396	28
397	23
398	21
399	20
400	20
401	26
402	23
403	22
404	23
405	23
406	24
407	29
408	22
409	22
410	20
411	32
412	26
413	22
414	24
415	21
416	25
417	21
418	19
419	31
420	26
421	21
422	27
423	15
424	22
425	19
426	31
427	23
428	30
429	28
430	25
431	19
432	15
433	20
434	21
435	21
436	30
437	19
438	22
439	26
440	17
441	16
442	31
443	29
444	21
445	30
446	22
447	23
448	20
449	30
450	19
451	24
452	32
453	20
454	32
455	19
456	24
457	22
458	15
459	22
460	20
461	22
462	29
463	22
464	27
465	17
466	23
467	37
468	21
469	18
470	25
471	25
472	24
473	20
474	24
475	30
476	23
477	26
478	20
479	22
480	19
481	24
482	30
483	22
484	14
485	19
486	23
487	27
488	23
489	24
490	21
491	26
492	22
493	32
494	29
495	27
496	24
497	22
498	17
499	12
500	26
501	22
502	26
503	28
504	20
505	27
506	21
507	31
508	29
509	15
510	21
511	22
512	18
513	36
514	28
515	16
516	23
517	23
518	26
519	26
520	27
521	19
522	19
523	31
524	21
525	23
526	32
527	30
528	28
529	20
530	19
531	16
532	18
533	26
534	27
535	24
536	17
537	23
538	25
539	21
540	25
541	25
542	29
543	24
544	32
545	43
546	26
547	24
548	38
549	18
550	16
551	27
552	17
553	25
554	31
555	19
556	19
557	25
558	20
559	19
560	21
561	24
562	25
563	18
564	14
565	22
566	35
567	25
568	19
569	30
570	18
571	24
572	22
573	20
574	29
575	18
576	20
577	29
578	17
579	17
580	26
581	23
582	15
583	23
584	29
585	22
586	27
587	34
588	17
589	26
590	26
591	31
592	27
593	28
594	19
595	36
596	27
597	24
598	35
599	21
600	25
601	29
602	23
603	16
604	26
605	22
606	31
607	25
608	19
609	29
610	18
611	30
612	20
613	25
614	35
615	27
616	29
617	24
618	24
619	15
620	29
621	19
622	31
623	37
624	20
625	15
626	31
627	25
628	26
629	23
630	32
631	19
632	20
633	31
634	36
635	32
636	27
637	29
638	36
639	29
640	32
641	24
642	29
643	22
644	18
645	22
646	19
647	18
648	24
649	27
650	30
651	29
652	24
653	16
654	22
655	23
656	22
657	24
658	26
659	24
660	26
661	32
662	34
663	24
664	28
665	25
666	34
667	25
668	20
669	26
670	22
671	26
672	17
673	29
674	23
675	18
676	22
677	17
678	23
679	29
680	28
681	24
682	18
683	30
684	25
685	14
686	23
687	24
688	33
689	25
690	21
691	23
692	28
693	25
694	27
695	29
696	24
697	20
698	26
699	24
700	18
701	27
702	37
703	26
704	22
705	20
706	20
707	27
708	21
709	25
710	19
711	28
712	26
713	24
714	26
715	24
716	27
717	18
718	36
719	25
720	24
721	28
722	21
723	24
724	19
725	18
726	22
727	19
728	28
729	28
730	15
731	26
732	22
733	25
734	18
735	27
736	20
737	24
738	27
739	26
740	24
741	24
742	21
743	33
744	23
745	30
746	11
747	15
748	26
749	27
750	22
751	23
752	18
753	21
754	23
755	33
756	26
757	29
758	24
759	28
760	24
761	17
762	28
763	19
764	19
765	21
766	36
767	22
768	18
769	18
770	15
771	35
772	16
773	20
774	25
775	34
776	21
777	21
778	20
779	25
780	28
781	26
782	27
783	30
784	27
785	34
786	26
787	27
788	29
789	19
790	20
791	30
792	29
793	26
794	27
795	29
796	28
797	17
798	20
799	26
800	31
801	28
802	24
803	19
804	23
805	25
806	22
807	21
808	28
809	28
810	40
811	26
812	28
813	20
814	24
815	20
816	26
817	24
818	30
819	22
820	30
821	34
822	41
823	21
824	31
825	26
826	35
827	39
828	25
829	29
830	36
831	38
832	28
833	29
834	45
835	28
836	25
837	33
838	27
839	39
840	44
841	32
842	29
843	39
844	37
845	28
846	32
847	36
848	40
849	42
850	38
851	60
852	60
853	97
854	175
855	280
856	506
857	935
858	1468
859	2363
860	3734
861	5381
862	7645
863	10545
864	13897
865	17301
866	20907
867	24731
868	27984
869	30794
870	32729
871	34811
872	35613
873	36011
874	34982
875	34739
876	33429
877	32096
878	30523
879	28894
880	27191
881	25726
882	23469
883	22474
884	20844
885	19455
886	18057
887	17146
888	16149
889	15073
890	13795
891	13228
892	12019
893	11307
894	10841
895	10276
896	9468
897	8839
898	8332
899	7794
900	7187
901	6930
902	6392
903	6077
904	5670
905	5247
906	5051
907	4698
908	4460
909	4110
910	4001
911	3693
912	3469
913	3337
914	3119
915	2950
916	2708
917	2729
918	2445
919	2295
920	2234
921	2150
922	1940
923	1776
924	1661
925	1684
926	1537
927	1452
928	1444
929	1375
930	1286
931	1255
932	1162
933	1190
934	1111
935	1023
936	961
937	918
938	905
939	837
940	788
941	826
942	717
943	706
944	703
945	640
946	622
947	619
948	555
949	569
950	538
951	507
952	472
953	477
954	452
955	434
956	431
957	448
958	409
959	414
960	399
961	381
962	358
963	340
964	344
965	347
966	328
967	316
968	308
969	293
970	280
971	321
972	278
973	260
974	273
975	245
976	208
977	240
978	240
979	224
980	213
981	219
982	220
983	222
984	220
985	211
986	210
987	197
988	211
989	199
990	187
991	170
992	173
993	147
994	185
995	201
996	149
997	152
998	166
999	201
1000	172
1001	149
1002	166
1003	169
1004	164
1005	139
1006	164
1007	150
1008	148
1009	145
1010	150
1011	129
1012	132
1013	135
1014	145
1015	139
1016	134
1017	145
1018	119
1019	154
1020	123
1021	137
1022	124
1023	115
1024	127
1025	117
1026	105
1027	123
1028	135
1029	113
1030	124
1031	101
1032	121
1033	123
1034	93
1035	99
1036	111
1037	119
1038	128
1039	94
1040	110
1041	99
1042	109
1043	96
1044	94
1045	89
1046	78
1047	92
1048	97
1049	94
1050	89
1051	86
1052	91
1053	88
1054	91
1055	94
1056	72
1057	98
1058	86
1059	100
1060	83
1061	105
1062	104
1063	76
1064	88
1065	77
1066	79
1067	86
1068	92
1069	73
1070	79
1071	82
1072	82
1073	68
1074	77
1075	76
1076	82
1077	62
1078	70
1079	72
1080	72
1081	69
1082	73
1083	76
1084	62
1085	61
1086	81
1087	84
1088	74
1089	79
1090	79
1091	78
1092	67
1093	65
1094	53
1095	59
1096	75
1097	75
1098	71
1099	71
1100	68
1101	57
1102	67
1103	66
1104	62
1105	61
1106	62
1107	61
1108	58
1109	52
1110	84
1111	65
1112	54
1113	60
1114	56
1115	60
1116	54
1117	62
1118	57
1119	63
1120	65
1121	47
1122	45
1123	61
1124	52
1125	60
1126	62
1127	57
1128	56
1129	53
1130	45
1131	69
1132	50
1133	45
1134	61
1135	43
1136	61
1137	69
1138	48
1139	58
1140	69
1141	50
1142	50
1143	52
1144	51
1145	59
1146	45
1147	46
1148	64
1149	46
1150	54
1151	47
1152	44
1153	56
1154	44
1155	46
1156	51
1157	41
1158	47
1159	46
1160	57
1161	51
1162	45
1163	54
1164	34
1165	51
1166	42
1167	49
1168	56
1169	48
1170	51
1171	68
1172	46
1173	43
1174	49
1175	43
1176	49
1177	42
1178	50
1179	45
1180	45
1181	38
1182	51
1183	34
1184	46
1185	52
1186	46
1187	31
1188	57
1189	36
1190	43
1191	40
1192	40
1193	39
1194	41
1195	53
1196	46
1197	47
1198	36
1199	53
1200	27
1201	32
1202	42
1203	46
1204	41
1205	41
1206	34
1207	42
1208	36
1209	37
1210	39
1211	37
1212	49
1213	29
1214	41
1215	37
1216	37
1217	44
1218	39
1219	39
1220	32
1221	41
1222	34
1223	35
1224	28
1225	37
1226	49
1227	28
1228	37
1229	45
1230	29
1231	42
1232	48
1233	35
1234	37
1235	44
1236	45
1237	36
1238	37
1239	33
1240	40
1241	40
1242	35
1243	30
1244	41
1245	46
1246	38
1247	40
1248	41
1249	28
1250	46
1251	41
1252	33
1253	33
1254	39
1255	44
1256	44
1257	41
1258	31
1259	38
1260	46
1261	41
1262	38
1263	46
1264	38
1265	44
1266	34
1267	48
1268	24
1269	36
1270	33
1271	54
1272	26
1273	33
1274	39
1275	39
1276	29
1277	29
1278	25
1279	30
1280	32
1281	43
1282	35
1283	35
1284	25
1285	39
1286	41
1287	40
1288	33
1289	34
1290	36
1291	26
1292	33
1293	32
1294	40
1295	31
1296	35
1297	39
1298	24
1299	37
1300	29
1301	32
1302	34
1303	29
1304	38
1305	39
1306	27
1307	30
1308	23
1309	25
1310	28
1311	40
1312	31
1313	46
1314	35
1315	33
1316	23
1317	24
1318	39
1319	36
1320	26
1321	27
1322	35
1323	32
1324	32
1325	26
1326	39
1327	34
1328	32
1329	31
1330	32
1331	32
1332	33
1333	39
1334	29
1335	20
1336	31
1337	31
1338	32
1339	21
1340	30
1341	37
1342	21
1343	29
1344	28
1345	24
1346	36
1347	29
1348	29
1349	46
1350	35
1351	33
1352	31
1353	21
1354	32
1355	36
1356	39
1357	36
1358	28
1359	24
1360	35
1361	27
1362	35
1363	30
1364	20
1365	30
1366	45
1367	39
1368	34
1369	29
1370	24
1371	34
1372	26
1373	28
1374	24
1375	27
1376	33
1377	30
1378	38
1379	28
1380	36
1381	37
1382	28
1383	43
1384	25
1385	22
1386	21
1387	31
1388	41
1389	28
1390	30
1391	23
1392	32
1393	29
1394	40
1395	29
1396	31
1397	26
1398	36
1399	30
1400	39
1401	35
1402	24
1403	36
1404	32
1405	33
1406	25
1407	30
1408	35
1409	37
1410	33
1411	33
1412	25
1413	31
1414	33
1415	29
1416	27
1417	33
1418	33
1419	38
1420	37
1421	33
1422	23
1423	34
1424	29
1425	24
1426	33
1427	30
1428	35
1429	28
1430	25
1431	33
1432	22
1433	24
1434	28
1435	24
1436	19
1437	37
1438	33
1439	28
1440	21
1441	30
1442	45
1443	29
1444	34
1445	29
1446	23
1447	15
1448	32
1449	25
1450	41
1451	31
1452	29
1453	25
1454	35
1455	26
1456	32
1457	43
1458	31
1459	28
1460	29
1461	34
1462	23
1463	40
1464	31
1465	18
1466	32
1467	26
1468	20
1469	26
1470	29
1471	28
1472	20
1473	24
1474	40
1475	28
1476	27
1477	29
1478	25
1479	29
1480	32
1481	22
1482	22
1483	32
1484	32
1485	28
1486	23
1487	27
1488	22
1489	30
1490	28
1491	30
1492	22
1493	34
1494	30
1495	29
1496	27
1497	19
1498	24
1499	34
1500	37
1501	26
1502	31
1503	28
1504	26
1505	32
1506	29
1507	30
1508	30
1509	31
1510	24
1511	23
1512	28
1513	20
1514	25
1515	28
1516	32
1517	27
1518	24
1519	26
1520	31
1521	30
1522	17
1523	24
1524	20
1525	17
1526	31
1527	35
1528	24
1529	25
1530	25
1531	24
1532	26
1533	26
1534	18
1535	23
1536	24
1537	24
1538	23
1539	29
1540	23
1541	30
1542	24
1543	22
1544	31
1545	20
1546	24
1547	34
1548	23
1549	26
1550	24
1551	26
1552	33
1553	23
1554	26
1555	31
1556	36
1557	29
1558	21
1559	20
1560	18
1561	24
1562	13
1563	21
1564	23
1565	26
1566	25
1567	26
1568	26
1569	28
1570	27
1571	30
1572	24
1573	23
1574	29
1575	27
1576	27
1577	28
1578	20
1579	33
1580	25
1581	30
1582	26
1583	23
1584	35
1585	22
1586	32
1587	31
1588	25
1589	48
1590	34
1591	29
1592	27
1593	25
1594	35
1595	18
1596	28
1597	25
1598	26
1599	31
1600	27
1601	24
1602	37
1603	39
1604	27
1605	28
1606	24
1607	28
1608	36
1609	35
1610	23
1611	30
1612	28
1613	24
1614	41
1615	25
1616	40
1617	40
1618	32
1619	31
1620	33
1621	24
1622	33
1623	33
1624	36
1625	31
1626	26
1627	29
1628	29
1629	24
1630	31
1631	29
1632	32
1633	34
1634	22
1635	27
1636	41
1637	28
1638	46
1639	28
1640	41
1641	37
1642	32
1643	32
1644	30
1645	34
1646	26
1647	28
1648	25
1649	37
1650	26
1651	40
1652	31
1653	36
1654	32
1655	28
1656	27
1657	31
1658	43
1659	41
1660	20
1661	27
1662	35
1663	49
1664	29
1665	29
1666	42
1667	36
1668	26
1669	24
1670	29
1671	35
1672	27
1673	40
1674	31
1675	24
1676	36
1677	29
1678	32
1679	29
1680	25
1681	32
1682	31
1683	24
1684	25
1685	32
1686	32
1687	26
1688	26
1689	25
1690	30
1691	23
1692	25
1693	30
1694	32
1695	28
1696	27
1697	32
1698	35
1699	30
1700	34
1701	25
1702	42
1703	18
1704	36
1705	24
1706	31
1707	17
1708	21
1709	36
1710	25
1711	24
1712	23
1713	29
1714	31
1715	36
1716	30
1717	28
1718	26
1719	34
1720	22
1721	29
1722	22
1723	27
1724	31
1725	22
1726	22
1727	22
1728	26
1729	22
1730	27
1731	28
1732	28
1733	26
1734	36
1735	23
1736	15
1737	24
1738	31
1739	24
1740	23
1741	30
1742	28
1743	34
1744	27
1745	28
1746	17
1747	31
1748	25
1749	26
1750	21
1751	23
1752	28
1753	26
1754	26
1755	28
1756	25
1757	27
1758	26
1759	32
1760	35
1761	15
1762	26
1763	25
1764	28
1765	33
1766	23
1767	24
1768	31
1769	24
1770	18
1771	18
1772	29
1773	17
1774	14
1775	16
1776	17
1777	22
1778	18
1779	23
1780	35
1781	16
1782	17
1783	22
1784	26
1785	26
1786	19
1787	12
1788	22
1789	20
1790	19
1791	24
1792	18
1793	22
1794	20
1795	24
1796	30
1797	36
1798	18
1799	22
1800	22
1801	32
1802	24
1803	22
1804	26
1805	28
1806	30
1807	16
1808	19
1809	22
1810	22
1811	23
1812	24
1813	28
1814	25
1815	29
1816	20
1817	27
1818	23
1819	32
1820	25
1821	32
1822	28
1823	32
1824	15
1825	18
1826	23
1827	22
1828	33
1829	22
1830	32
1831	22
1832	28
1833	19
1834	31
1835	28
1836	16
1837	17
1838	28
1839	28
1840	23
1841	25
1842	31
1843	25
1844	26
1845	26
1846	20
1847	26
1848	19
1849	28
1850	33
1851	23
1852	34
1853	30
1854	37
1855	27
1856	29
1857	22
1858	28
1859	32
1860	33
1861	34
1862	26
1863	28
1864	30
1865	31
1866	25
1867	28
1868	26
1869	24
1870	25
1871	21
1872	48
1873	28
1874	30
1875	41
1876	29
1877	30
1878	33
1879	22
1880	40
1881	17
1882	22
1883	37
1884	25
1885	31
1886	27
1887	32
1888	33
1889	41
1890	36
1891	22
1892	34
1893	27
1894	29
1895	29
1896	24
1897	30
1898	37
1899	42
1900	26
1901	29
1902	30
1903	37
1904	27
1905	33
1906	31
1907	32
1908	39
1909	35
1910	50
1911	27
1912	30
1913	24
1914	31
1915	42
1916	36
1917	30
1918	29
1919	33
1920	30
1921	36
1922	29
1923	33
1924	41
1925	30
1926	35
1927	31
1928	26
1929	27
1930	41
1931	32
1932	31
1933	36
1934	41
1935	30
1936	40
1937	26
1938	29
1939	32
1940	27
1941	29
1942	29
1943	42
1944	25
1945	29
1946	35
1947	30
1948	28
1949	26
1950	33
1951	23
1952	32
1953	32
1954	26
1955	24
1956	30
1957	29
1958	37
1959	33
1960	27
1961	32
1962	33
1963	27
1964	35
1965	26
1966	32
1967	28
1968	31
1969	30
1970	32
1971	34
1972	26
1973	31
1974	35
1975	26
1976	26
1977	32
1978	31
1979	29
1980	27
1981	34
1982	27
1983	33
1984	37
1985	20
1986	26
1987	27
1988	31
1989	34
1990	25
1991	20
1992	26
1993	24
1994	28
1995	27
1996	18
1997	31
1998	20
1999	22
2000	23
2001	35
2002	31
2003	31
2004	22
2005	32
2006	17
2007	25
2008	28
2009	29
2010	20
2011	23
2012	26
2013	20
2014	33
2015	29
2016	31
2017	26
2018	27
2019	24
2020	35
2021	17
2022	34
2023	27
2024	16
2025	25
2026	25
2027	13
2028	30
2029	35
2030	19
2031	19
2032	27
2033	23
2034	26
2035	24
2036	22
2037	21
2038	23
2039	29
2040	19
2041	26
2042	25
2043	23
2044	25
2045	17
2046	27
2047	30
2048	22
